85	24
-0.30588	0.09356257439999999	-0.028618920257471994	0.008753955328355534	-0.19225	0.05880543	-0.017987404928399998	0.005501987419498991	-0.0016829479118763515	0.0369600625	-0.0113053439175	0.0034580785974848995	-0.001057757081398681	0.0003235467360582286	-0.0071055720156250005	0.002173452368139375	-0.000664815610366472	0.00020335379889889645	-6.220186000719444e-05	0.0013660462200039065	-0.00041784621777479487	0.00012781080109295424	-3.9094767838312845e-05	1.1958307586383133e-05	1.0
-0.39804	0.15843584160000002	-0.063063802390464	0.02510191590350029	0.034357	-0.01367546028	0.0054433802098512	-0.0021666830587291712	0.0008624265246965594	0.001180403449	-0.00046984778883996	0.0001870182138698577	-7.444072984875814e-05	2.9630388108999693e-05	4.0555121297293e-05	-1.6142560481174505e-05	6.425384773926701e-06	-2.5575601554137835e-06	1.0180112442609024e-06	1.3933523024110954e-06	-5.546099504517124e-07	2.2075694467779963e-07	-8.787009425955136e-08	3.497581231907182e-08	1.0
0.93836	0.8805194895999999	0.8262442682610559	0.7753145715654444	0.012427	0.01166099972	0.0109422156972592	0.010267737521680143	0.009634834180843778	0.000154430329	0.00014491124352044001	0.00013597891446984008	0.00012759717418191912	0.00011973208436534563	1.9191056984830003e-06	1.8008120232285082e-06	1.6898099701167028e-06	1.585650083558709e-06	1.4879106124081502e-06	2.3848726515048246e-08	2.2378691012660673e-08	2.0999268498640267e-08	1.970487358838408e-08	1.8490265180396085e-08	0.0
0.016705	0.00027905702500000004	4.661647602625001e-06	7.787282320185064e-08	-0.40424	-0.0067528292	-0.00011280601178600001	-1.8844244268851304e-06	-3.14793100511161e-08	0.16340997759999998	0.002729763675808	4.560070220437264e-05	7.61759730324045e-07	1.2725196295063172e-08	-0.066056849345024	-0.001103479668308626	-1.8433627859095597e-05	-3.07933753386192e-07	-5.144033350316337e-09	0.0267028207792325	0.00044607062111707896	7.4516097257608045e-06	1.2447914046883424e-07	2.079424041531876e-09	1.0
0.46025	0.2118300625	0.097494786265625	0.044871975378753905	0.012427	0.00571952675	0.0026324121866875003	0.0012115677089229219	0.0005576240380317748	0.000154430329	7.107655892225e-05	3.2712986243965565e-05	1.505615191878515e-05	6.9295939206208655e-06	1.9191056984830003e-06	8.832683977268009e-07	4.065242800537601e-07	1.8710279989474307e-07	8.611406365155551e-08	2.3848726515048246e-08	1.0976376378550955e-08	5.051877228228077e-09	2.3251264942919723e-09	1.0701394689978803e-09	1.0
0.76555	0.5860668024999999	0.4486634406538749	0.3434742969925739	0.50219	0.3844515545	0.2943168875474749	0.22531429326196947	0.1724893572067007	0.2521947961	0.193067726154355	0.14780299775746644	0.11315058493322844	0.08662243029563303	0.126649704653459	0.09695668139745554	0.07422518744382207	0.056823092247617994	0.04350091827016395	0.06360221517992058	0.0486906758309882	0.03727514688241301	0.02853598869583128	0.021845726146093637	0.0
0.63265	0.4002460225000001	0.25321564613462505	0.16019687852707054	-0.030612	-0.0193666818	-0.012252331240770003	-0.007751437359473142	-0.004903946845470683	0.0009370945440000001	0.0005928528632616001	0.00037506836394245137	0.00023728700044819184	0.00015011962083354857	-2.8686338180928e-05	-1.81484118501641e-05	-1.148159275700632e-05	-7.2638296577200484e-06	-4.595461832956589e-06	8.78146184394568e-07	5.555591835572235e-07	3.514745174774775e-07	2.2236035348212612e-07	1.406762776304671e-07	0.0
-0.83007	0.6890162048999999	-0.571931681201343	0.47474333061479873	0.31213	-0.2590897491	0.215062628035437	-0.17851703565337518	0.14818163578479715	0.09742513690000001	-0.08086968338658301	0.06712749808870096	-0.055720522338488	0.046251933977508736	0.030409307980597006	-0.025241854275454157	0.02095250597842623	-0.017392046637512263	0.014436616152399802	0.009491657299983743	-0.007878739974997506	0.006539905691046179	-0.005428579516966702	0.00450610099964855	0.0
0.73675	0.5428005625	0.399908314421875	0.29463245065031646	-0.18494	-0.136254545	-0.10038553602874999	-0.07395904366918156	-0.05448932542326952	0.0342028036	0.0251989155523	0.01856530103315702	0.013677985536178439	0.010077255843779465	-0.006325466497783999	-0.004660287442242362	-0.0034334667730720595	-0.00252960664506084	-0.0018636876957485741	0.0011698317741001727	0.0008618735595683023	0.0006349853450119467	0.0004678254529375517	0.0003446704024517413	1.0
0.322	0.10368400000000001	0.033386248	0.010750371856000002	0.5826	0.18759720000000002	0.06040629840000001	0.0194508280848	0.006263166643305601	0.33942276	0.10929412872	0.035192709447840004	0.01133205244220448	0.003648920886389843	0.197747699976	0.063674759392272	0.020503272524311587	0.00660205375282833	0.0021258613084107225	0.11520781000601761	0.03709691482193767	0.011945206572663932	0.0038463565163977856	0.0012385267982800872	1.0
-0.046659	0.0021770622809999998	-0.00010157954896917899	4.739600175352923e-06	-0.57968	0.027047289119999998	-0.0012619994630500798	5.888363294645368e-05	-2.7474514296485823e-06	0.3360289024	-0.0156787725570816	0.0007315558487408703	-3.4133664346400266e-05	1.5926426447386901e-06	-0.19478923414323196	0.00908867087588906	-0.0004240682943981076	1.9786602548321303e-05	-9.232230883021237e-07	0.11291542324814871	-0.00526852073333537	0.00024582390889669504	-1.1469897765210895e-05	5.351739598269752e-07	0.0
0.67339	0.45345409210000004	0.30535145107921907	0.20562061364223533	-0.53582	-0.3608158298	-0.242969771629022	-0.16361341451726716	-0.11017563720178253	0.28710307239999994	0.19333233792343596	0.13018806303426256	0.08766733976664207	0.059034309925459105	-0.15383556825336797	-0.10359133330613547	-0.06975736793501856	-0.046973913993762155	-0.0316317639442595	0.08242817418151963	0.05550630821209351	0.03737739288694165	0.02516956259613764	0.016948931756613123	1.0
-0.30012	0.0900720144	-0.027032412961727998	0.008112967778073807	0.027047	-0.00811734564	0.0024361777734768003	-0.0007311456733758572	0.00021943143949356228	0.0007315402090000001	-0.00021954984752508002	6.589130023922702e-05	-1.977529702779681e-05	5.934962143982379e-06	1.9785968032823004e-05	-5.93816472601084e-06	1.782161997570373e-06	-5.348624587108203e-07	1.6052292110829143e-07	5.351510773837638e-07	-1.606095413444152e-07	4.8202135548285886e-08	-1.446642492075156e-08	4.3416634472159586e-09	1.0
-0.50749	0.2575461001	-0.130702070339749	0.06632999367671921	0.90424	-0.45889275760000003	0.232883485554424	-0.11818604008401465	0.05997823348223658	0.8176499776000001	-0.41494918713222406	0.2105825629777324	-0.10686854488556942	0.05423471784397761	0.7393518157450241	-0.37521365297244225	0.19041717674698472	-0.09663481302732728	0.04904120126323831	0.6685514858692806	-0.3392831935638012	0.17218282790169348	-0.08738106333183043	0.04434501583027062	0.0
0.85196	0.7258358416	0.6183831036095361	0.5268376689511804	-0.36769	-0.3132571724	-0.26688258059790404	-0.22737328336619034	-0.19371294249665955	0.13519593610000002	0.11518152971975602	0.09813005606004334	0.08360288256091454	0.07122631182659676	-0.049710193744609006	-0.042351096662657094	-0.03608144031271734	-0.030739943888822664	-0.02618920259552136	0.018277941137955285	0.015572074731892385	0.013266784788583036	0.011302769968481204	0.00962950790234725	0.0
0.63882	0.4080909924000001	0.26069668776496807	0.16653825807801692	-0.24342	-0.15550156440000001	-0.09933750937000801	-0.06345878773574853	-0.040538742781350875	0.059253296399999995	0.037852190806248	0.02418073653084735	0.015447138110635906	0.00986794076783643	-0.014423437409688	-0.009213980286056888	-0.005886074886338862	-0.003760142358890992	-0.002402054141706744	0.003510953134266253	0.0022428670812319677	0.0014327883488326058	0.0009152938530012453	0.0005847080191742556	1.0
